"","Year","County","NumDays"
"3009",1990,"F45009",25
"3010",1990,"F45011",28
"3011",1990,"F45013",25
"3012",1990,"F45015",28
"3013",1990,"F45017",24
"3014",1990,"F45019",27
"3015",1990,"F45021",19
"3016",1990,"F45023",25
"3017",1990,"F45025",20
"3018",1990,"F45027",25
"3019",1990,"F45029",26
"3020",1990,"F45031",20
"3021",1990,"F45033",21
"3022",1990,"F45035",28
"3023",1990,"F45037",28
"3024",1990,"F45039",22
"3025",1990,"F45041",23
"3026",1990,"F45043",29
"3027",1990,"F45045",20
"3028",1990,"F45047",27
"3029",1990,"F45049",30
"3030",1990,"F45051",30
"3031",1990,"F45053",30
"3032",1990,"F45055",18
"3033",1990,"F45057",19
"3034",1990,"F45059",24
"3035",1990,"F45061",22
"3036",1990,"F45063",25
"3037",1990,"F45065",26
"3038",1990,"F45067",24
"3039",1990,"F45069",22
"3040",1990,"F45071",25
"3041",1990,"F45073",22
"3042",1990,"F45075",24
"3043",1990,"F45077",20
"3044",1990,"F45079",22
"3045",1990,"F45081",27
"3046",1990,"F45083",21
"3047",1990,"F45085",22
"3048",1990,"F45087",19
"3049",1990,"F45089",26
"3050",1990,"F45091",21
"3051",1991,"F13001",7
"3052",1991,"F13003",8
"3053",1991,"F13005",8
"3054",1991,"F13007",10
"3055",1991,"F13009",9
"3056",1991,"F13011",12
"3057",1991,"F13013",9
"3058",1991,"F13015",7
"3059",1991,"F13017",10
"3060",1991,"F13019",7
"3061",1991,"F13021",5
"3062",1991,"F13023",9
"3063",1991,"F13025",7
"3064",1991,"F13027",7
"3065",1991,"F13029",8
"3066",1991,"F13031",8
"3067",1991,"F13033",5
"3068",1991,"F13035",6
"3069",1991,"F13037",10
"3070",1991,"F13039",4
"3071",1991,"F13043",8
"3072",1991,"F13045",10
"3073",1991,"F13047",9
"3074",1991,"F13049",8
"3075",1991,"F13051",8
"3076",1991,"F13053",9
"3077",1991,"F13055",7
"3078",1991,"F13057",8
"3079",1991,"F13059",9
"3080",1991,"F13061",10
"3081",1991,"F13063",8
"3082",1991,"F13065",6
"3083",1991,"F13067",11
"3084",1991,"F13069",10
"3085",1991,"F13071",9
"3086",1991,"F13073",11
"3087",1991,"F13075",6
"3088",1991,"F13077",11
"3089",1991,"F13079",5
"3090",1991,"F13081",9
"3091",1991,"F13083",11
"3092",1991,"F13085",9
"3093",1991,"F13087",9
"3094",1991,"F13089",8
"3095",1991,"F13091",10
"3096",1991,"F13093",10
"3097",1991,"F13095",12
"3098",1991,"F13097",10
"3099",1991,"F13099",10
"3100",1991,"F13101",7
"3101",1991,"F13103",8
"3102",1991,"F13105",14
"3103",1991,"F13107",5
"3104",1991,"F13109",7
"3105",1991,"F13111",18
"3106",1991,"F13113",10
"3107",1991,"F13115",2
"3108",1991,"F13117",10
"3109",1991,"F13119",10
"3110",1991,"F13121",9
"3111",1991,"F13123",11
"3112",1991,"F13125",6
"3113",1991,"F13127",5
"3114",1991,"F13129",6
"3115",1991,"F13131",8
"3116",1991,"F13133",3
"3117",1991,"F13135",8
"3118",1991,"F13137",14
"3119",1991,"F13139",13
"3120",1991,"F13141",5
"3121",1991,"F13143",11
"3122",1991,"F13145",10
"3123",1991,"F13147",17
"3124",1991,"F13149",11
"3125",1991,"F13151",7
"3126",1991,"F13153",6
"3127",1991,"F13155",9
"3128",1991,"F13157",10
"3129",1991,"F13159",4
"3130",1991,"F13161",6
"3131",1991,"F13163",6
"3132",1991,"F13165",6
"3133",1991,"F13167",7
"3134",1991,"F13169",5
"3135",1991,"F13171",7
"3136",1991,"F13173",7
"3137",1991,"F13175",9
"3138",1991,"F13177",12
"3139",1991,"F13179",7
"3140",1991,"F13181",12
"3141",1991,"F13183",6
"3142",1991,"F13185",5
"3143",1991,"F13187",15
"3144",1991,"F13189",6
"3145",1991,"F13191",6
"3146",1991,"F13193",10
"3147",1991,"F13195",10
"3148",1991,"F13197",10
"3149",1991,"F13199",10
"3150",1991,"F13201",8
"3151",1991,"F13205",10
"3152",1991,"F13207",5
"3153",1991,"F13209",6
"3154",1991,"F13211",5
"3155",1991,"F13213",8
"3156",1991,"F13215",9
"3157",1991,"F13217",6
"3158",1991,"F13219",10
"3159",1991,"F13221",6
"3160",1991,"F13223",8
"3161",1991,"F13225",5
"3162",1991,"F13227",9
"3163",1991,"F13229",6
"3164",1991,"F13231",9
"3165",1991,"F13233",7
"3166",1991,"F13235",8
"3167",1991,"F13237",4
"3168",1991,"F13239",8
"3169",1991,"F13241",15
"3170",1991,"F13243",10
"3171",1991,"F13245",7
"3172",1991,"F13247",7
"3173",1991,"F13249",11
"3174",1991,"F13251",9
"3175",1991,"F13253",7
"3176",1991,"F13255",7
"3177",1991,"F13257",9
"3178",1991,"F13259",8
"3179",1991,"F13261",11
"3180",1991,"F13263",9
"3181",1991,"F13265",3
"3182",1991,"F13267",4
"3183",1991,"F13269",8
"3184",1991,"F13271",8
"3185",1991,"F13273",11
"3186",1991,"F13275",7
"3187",1991,"F13277",9
"3188",1991,"F13279",5
"3189",1991,"F13281",20
"3190",1991,"F13283",6
"3191",1991,"F13285",11
"3192",1991,"F13287",9
"3193",1991,"F13289",7
"3194",1991,"F13291",20
"3195",1991,"F13293",7
"3196",1991,"F13295",7
"3197",1991,"F13297",7
"3198",1991,"F13299",6
"3199",1991,"F13301",5
"3200",1991,"F13303",8
"3201",1991,"F13305",10
"3202",1991,"F13307",9
"3203",1991,"F13309",7
"3204",1991,"F13311",17
"3205",1991,"F13313",10
"3206",1991,"F13315",9
"3207",1991,"F13317",5
"3208",1991,"F13319",10
"3209",1991,"F13321",11
"3210",1991,"F37001",28
"3211",1991,"F37003",20
"3212",1991,"F37005",19
"3213",1991,"F37007",13
"3214",1991,"F37009",22
"3215",1991,"F37011",25
"3216",1991,"F37013",21
"3217",1991,"F37015",22
"3218",1991,"F37017",14
"3219",1991,"F37019",17
"3220",1991,"F37021",16
"3221",1991,"F37023",21
"3222",1991,"F37025",13
"3223",1991,"F37027",23
"3224",1991,"F37029",20
"3225",1991,"F37031",25
"3226",1991,"F37033",22
"3227",1991,"F37035",17
"3228",1991,"F37037",23
"3229",1991,"F37039",30
"3230",1991,"F37041",20
"3231",1991,"F37043",31
"3232",1991,"F37045",17
"3233",1991,"F37047",15
"3234",1991,"F37049",23
"3235",1991,"F37051",17
"3236",1991,"F37053",18
"3237",1991,"F37055",23
"3238",1991,"F37057",21
"3239",1991,"F37059",20
"3240",1991,"F37061",20
"3241",1991,"F37063",26
"3242",1991,"F37065",23
"3243",1991,"F37067",21
"3244",1991,"F37069",23
"3245",1991,"F37071",15
"3246",1991,"F37073",20
"3247",1991,"F37075",27
"3248",1991,"F37077",26
"3249",1991,"F37079",20
"3250",1991,"F37081",24
"3251",1991,"F37083",25
"3252",1991,"F37085",17
"3253",1991,"F37087",12
"3254",1991,"F37089",14
"3255",1991,"F37091",27
"3256",1991,"F37093",16
"3257",1991,"F37095",23
"3258",1991,"F37097",17
"3259",1991,"F37099",15
"3260",1991,"F37101",22
"3261",1991,"F37103",22
"3262",1991,"F37105",17
"3263",1991,"F37107",21
"3264",1991,"F37109",15
"3265",1991,"F37111",17
"3266",1991,"F37113",17
"3267",1991,"F37115",13
"3268",1991,"F37117",22
"3269",1991,"F37119",12
"3270",1991,"F37121",21
"3271",1991,"F37123",18
"3272",1991,"F37125",19
"3273",1991,"F37127",20
"3274",1991,"F37129",18
"3275",1991,"F37131",28
"3276",1991,"F37133",21
"3277",1991,"F37135",24
"3278",1991,"F37137",23
"3279",1991,"F37139",21
"3280",1991,"F37141",14
"3281",1991,"F37143",21
"3282",1991,"F37145",22
"3283",1991,"F37147",21
"3284",1991,"F37149",15
"3285",1991,"F37151",24
"3286",1991,"F37153",13
"3287",1991,"F37155",16
"3288",1991,"F37157",21
"3289",1991,"F37159",17
"3290",1991,"F37161",15
"3291",1991,"F37163",19
"3292",1991,"F37165",17
"3293",1991,"F37167",17
"3294",1991,"F37169",19
"3295",1991,"F37171",22
"3296",1991,"F37173",18
"3297",1991,"F37175",13
"3298",1991,"F37177",19
"3299",1991,"F37179",11
"3300",1991,"F37181",22
"3301",1991,"F37183",19
"3302",1991,"F37185",26
"3303",1991,"F37187",20
"3304",1991,"F37189",23
"3305",1991,"F37191",20
"3306",1991,"F37193",19
"3307",1991,"F37195",25
"3308",1991,"F37197",22
"3309",1991,"F37199",22
"3310",1991,"F45001",14
"3311",1991,"F45003",12
"3312",1991,"F45005",14
"3313",1991,"F45007",15
"3314",1991,"F45009",12
"3315",1991,"F45011",9
"3316",1991,"F45013",13
"3317",1991,"F45015",15
"3318",1991,"F45017",13
"3319",1991,"F45019",14
"3320",1991,"F45021",16
"3321",1991,"F45023",12
"3322",1991,"F45025",11
"3323",1991,"F45027",13
"3324",1991,"F45029",13
"3325",1991,"F45031",12
"3326",1991,"F45033",12
"3327",1991,"F45035",14
"3328",1991,"F45037",11
"3329",1991,"F45039",15
"3330",1991,"F45041",11
"3331",1991,"F45043",15
"3332",1991,"F45045",14
"3333",1991,"F45047",15
"3334",1991,"F45049",12
"3335",1991,"F45051",14
"3336",1991,"F45053",13
"3337",1991,"F45055",10
"3338",1991,"F45057",12
"3339",1991,"F45059",16
"3340",1991,"F45061",12
"3341",1991,"F45063",14
"3342",1991,"F45065",14
"3343",1991,"F45067",14
"3344",1991,"F45069",12
"3345",1991,"F45071",14
"3346",1991,"F45073",12
"3347",1991,"F45075",12
"3348",1991,"F45077",11
"3349",1991,"F45079",13
"3350",1991,"F45081",14
"3351",1991,"F45083",15
"3352",1991,"F45085",12
"3353",1991,"F45087",15
"3354",1991,"F45089",13
"3355",1991,"F45091",13
"3356",1992,"F13001",6
"3357",1992,"F13003",6
"3358",1992,"F13005",6
"3359",1992,"F13007",6
"3360",1992,"F13009",5
"3361",1992,"F13011",6
"3362",1992,"F13013",7
"3363",1992,"F13015",4
"3364",1992,"F13017",5
"3365",1992,"F13019",6
"3366",1992,"F13021",5
"3367",1992,"F13023",4
"3368",1992,"F13025",6
"3369",1992,"F13027",6
"3370",1992,"F13029",5
"3371",1992,"F13031",5
"3372",1992,"F13033",5
"3373",1992,"F13035",5
"3374",1992,"F13037",5
"3375",1992,"F13039",9
"3376",1992,"F13043",5
"3377",1992,"F13045",6
"3378",1992,"F13047",1
"3379",1992,"F13049",6
"3380",1992,"F13051",6
"3381",1992,"F13053",5
"3382",1992,"F13055",0
"3383",1992,"F13057",6
"3384",1992,"F13059",7
"3385",1992,"F13061",5
"3386",1992,"F13063",6
"3387",1992,"F13065",6
"3388",1992,"F13067",6
"3389",1992,"F13069",6
"3390",1992,"F13071",6
"3391",1992,"F13073",9
"3392",1992,"F13075",6
"3393",1992,"F13077",6
"3394",1992,"F13079",5
"3395",1992,"F13081",5
"3396",1992,"F13083",1
"3397",1992,"F13085",5
"3398",1992,"F13087",6
"3399",1992,"F13089",6
"3400",1992,"F13091",5
"3401",1992,"F13093",4
"3402",1992,"F13095",6
"3403",1992,"F13097",6
"3404",1992,"F13099",5
"3405",1992,"F13101",6
"3406",1992,"F13103",6
"3407",1992,"F13105",8
"3408",1992,"F13107",5
"3409",1992,"F13109",5
"3410",1992,"F13111",6
"3411",1992,"F13113",6
"3412",1992,"F13115",1
"3413",1992,"F13117",6
"3414",1992,"F13119",6
"3415",1992,"F13121",6
"3416",1992,"F13123",4
"3417",1992,"F13125",4
"3418",1992,"F13127",10
"3419",1992,"F13129",3
"3420",1992,"F13131",6
"3421",1992,"F13133",6
"3422",1992,"F13135",6
"3423",1992,"F13137",7
"3424",1992,"F13139",8
"3425",1992,"F13141",5
"3426",1992,"F13143",6
"3427",1992,"F13145",5
"3428",1992,"F13147",7
"3429",1992,"F13149",5
"3430",1992,"F13151",6
"3431",1992,"F13153",4
"3432",1992,"F13155",5
"3433",1992,"F13157",7
"3434",1992,"F13159",5
"3435",1992,"F13161",6
"3436",1992,"F13163",4
"3437",1992,"F13165",5
"3438",1992,"F13167",4
"3439",1992,"F13169",5
"3440",1992,"F13171",5
"3441",1992,"F13173",6
"3442",1992,"F13175",4
"3443",1992,"F13177",6
"3444",1992,"F13179",6
"3445",1992,"F13181",8
"3446",1992,"F13183",6
"3447",1992,"F13185",6
"3448",1992,"F13187",7
"3449",1992,"F13189",4
"3450",1992,"F13191",9
"3451",1992,"F13193",5
"3452",1992,"F13195",7
"3453",1992,"F13197",5
"3454",1992,"F13199",6
"3455",1992,"F13201",5
"3456",1992,"F13205",6
"3457",1992,"F13207",5
"3458",1992,"F13209",5
"3459",1992,"F13211",6
"3460",1992,"F13213",3
"3461",1992,"F13215",5
"3462",1992,"F13217",5
"3463",1992,"F13219",6
"3464",1992,"F13221",7
"3465",1992,"F13223",6
"3466",1992,"F13225",4
"3467",1992,"F13227",3
"3468",1992,"F13229",6
"3469",1992,"F13231",6
"3470",1992,"F13233",3
"3471",1992,"F13235",4
"3472",1992,"F13237",5
"3473",1992,"F13239",5
"3474",1992,"F13241",8
"3475",1992,"F13243",5
"3476",1992,"F13245",7
"3477",1992,"F13247",6
"3478",1992,"F13249",5
"3479",1992,"F13251",6
"3480",1992,"F13253",6
"3481",1992,"F13255",7
"3482",1992,"F13257",7
"3483",1992,"F13259",5
"3484",1992,"F13261",5
"3485",1992,"F13263",5
"3486",1992,"F13265",5
"3487",1992,"F13267",5
"3488",1992,"F13269",5
"3489",1992,"F13271",5
"3490",1992,"F13273",5
"3491",1992,"F13275",6
"3492",1992,"F13277",6
"3493",1992,"F13279",5
"3494",1992,"F13281",8
"3495",1992,"F13283",4
"3496",1992,"F13285",6
"3497",1992,"F13287",5
"3498",1992,"F13289",4
"3499",1992,"F13291",8
"3500",1992,"F13293",5
"3501",1992,"F13295",0
"3502",1992,"F13297",6
"3503",1992,"F13299",5
"3504",1992,"F13301",4
"3505",1992,"F13303",4
"3506",1992,"F13305",7
"3507",1992,"F13307",5
"3508",1992,"F13309",5
"3509",1992,"F13311",8
"3510",1992,"F13313",3
"3511",1992,"F13315",4
"3512",1992,"F13317",6
"3513",1992,"F13319",5
"3514",1992,"F13321",6
"3515",1992,"F37001",12
"3516",1992,"F37003",10
"3517",1992,"F37005",7
"3518",1992,"F37007",14
"3519",1992,"F37009",8
"3520",1992,"F37011",6
"3521",1992,"F37013",13
"3522",1992,"F37015",10
"3523",1992,"F37017",12
"3524",1992,"F37019",9
"3525",1992,"F37021",9
"3526",1992,"F37023",10
"3527",1992,"F37025",15
"3528",1992,"F37027",10
"3529",1992,"F37029",9
"3530",1992,"F37031",13
"3531",1992,"F37033",8
"3532",1992,"F37035",10
"3533",1992,"F37037",9
"3534",1992,"F37039",6
"3535",1992,"F37041",10
"3536",1992,"F37043",8
"3537",1992,"F37045",10
"3538",1992,"F37047",11
"3539",1992,"F37049",13
"3540",1992,"F37051",13
"3541",1992,"F37053",9
"3542",1992,"F37055",11
"3543",1992,"F37057",12
"3544",1992,"F37059",10
"3545",1992,"F37061",14
"3546",1992,"F37063",9
"3547",1992,"F37065",11
"3548",1992,"F37067",10
"3549",1992,"F37069",9
"3550",1992,"F37071",12
"3551",1992,"F37073",8
"3552",1992,"F37075",6
"3553",1992,"F37077",9
"3554",1992,"F37079",12
"3555",1992,"F37081",11
"3556",1992,"F37083",11
"3557",1992,"F37085",9
"3558",1992,"F37087",6
"3559",1992,"F37089",9
"3560",1992,"F37091",13
"3561",1992,"F37093",13
"3562",1992,"F37095",13
"3563",1992,"F37097",10
"3564",1992,"F37099",7
"3565",1992,"F37101",11
"3566",1992,"F37103",14
"3567",1992,"F37105",9
"3568",1992,"F37107",14
"3569",1992,"F37109",10
"3570",1992,"F37111",10
"3571",1992,"F37113",7
"3572",1992,"F37115",5
"3573",1992,"F37117",12
"3574",1992,"F37119",13
"3575",1992,"F37121",9
"3576",1992,"F37123",14
"3577",1992,"F37125",13
"3578",1992,"F37127",10
"3579",1992,"F37129",9
"3580",1992,"F37131",13
"3581",1992,"F37133",13
"3582",1992,"F37135",9
"3583",1992,"F37137",13
"3584",1992,"F37139",9
"3585",1992,"F37141",10
"3586",1992,"F37143",9
"3587",1992,"F37145",9
"3588",1992,"F37147",13
"3589",1992,"F37149",9
"3590",1992,"F37151",11
"3591",1992,"F37153",13
"3592",1992,"F37155",13
"3593",1992,"F37157",8
"3594",1992,"F37159",13
"3595",1992,"F37161",9
"3596",1992,"F37163",14
"3597",1992,"F37165",15
"3598",1992,"F37167",14
"3599",1992,"F37169",9
"3600",1992,"F37171",8
"3601",1992,"F37173",6
"3602",1992,"F37175",9
"3603",1992,"F37177",10
"3604",1992,"F37179",14
"3605",1992,"F37181",9
"3606",1992,"F37183",9
"3607",1992,"F37185",11
"3608",1992,"F37187",11
"3609",1992,"F37189",6
"3610",1992,"F37191",13
"3611",1992,"F37193",8
"3612",1992,"F37195",12
"3613",1992,"F37197",9
"3614",1992,"F37199",10
"3615",1992,"F45001",8
"3616",1992,"F45003",10
"3617",1992,"F45005",10
"3618",1992,"F45007",9
"3619",1992,"F45009",9
"3620",1992,"F45011",8
"3621",1992,"F45013",8
"3622",1992,"F45015",12
"3623",1992,"F45017",12
"3624",1992,"F45019",10
"3625",1992,"F45021",9
"3626",1992,"F45023",13
"3627",1992,"F45025",14
"3628",1992,"F45027",13
"3629",1992,"F45029",7
"3630",1992,"F45031",14
"3631",1992,"F45033",11
"3632",1992,"F45035",10
"3633",1992,"F45037",11
"3634",1992,"F45039",12
"3635",1992,"F45041",12
"3636",1992,"F45043",11
"3637",1992,"F45045",9
"3638",1992,"F45047",9
"3639",1992,"F45049",8
"3640",1992,"F45051",11
"3641",1992,"F45053",6
"3642",1992,"F45055",14
"3643",1992,"F45057",13
"3644",1992,"F45059",11
"3645",1992,"F45061",13
"3646",1992,"F45063",12
"3647",1992,"F45065",9
"3648",1992,"F45067",10
"3649",1992,"F45069",13
"3650",1992,"F45071",12
"3651",1992,"F45073",8
"3652",1992,"F45075",11
"3653",1992,"F45077",8
"3654",1992,"F45079",13
"3655",1992,"F45081",11
"3656",1992,"F45083",9
"3657",1992,"F45085",12
"3658",1992,"F45087",12
"3659",1992,"F45089",11
"3660",1992,"F45091",12
"3661",1993,"F13001",34
"3662",1993,"F13003",31
"3663",1993,"F13005",37
"3664",1993,"F13007",32
"3665",1993,"F13009",42
"3666",1993,"F13011",40
"3667",1993,"F13013",45
"3668",1993,"F13015",37
"3669",1993,"F13017",29
"3670",1993,"F13019",26
"3671",1993,"F13021",38
"3672",1993,"F13023",34
"3673",1993,"F13025",39
"3674",1993,"F13027",22
"3675",1993,"F13029",42
"3676",1993,"F13031",42
"3677",1993,"F13033",46
"3678",1993,"F13035",35
"3679",1993,"F13037",29
"3680",1993,"F13039",42
"3681",1993,"F13043",40
"3682",1993,"F13045",34
"3683",1993,"F13047",35
"3684",1993,"F13049",36
"3685",1993,"F13051",36
"3686",1993,"F13053",31
"3687",1993,"F13055",33
"3688",1993,"F13057",35
"3689",1993,"F13059",48
"3690",1993,"F13061",29
"3691",1993,"F13063",37
"3692",1993,"F13065",30
"3693",1993,"F13067",39
"3694",1993,"F13069",33
"3695",1993,"F13071",25
"3696",1993,"F13073",50
"3697",1993,"F13075",23
"3698",1993,"F13077",34
"3699",1993,"F13079",36
"3700",1993,"F13081",32
"3701",1993,"F13083",36
"3702",1993,"F13085",36
"3703",1993,"F13087",32
"3704",1993,"F13089",42
"3705",1993,"F13091",32
"3706",1993,"F13093",34
"3707",1993,"F13095",34
"3708",1993,"F13097",39
"3709",1993,"F13099",25
"3710",1993,"F13101",24
"3711",1993,"F13103",42
"3712",1993,"F13105",49
"3713",1993,"F13107",43
"3714",1993,"F13109",34
"3715",1993,"F13111",36
"3716",1993,"F13113",36
"3717",1993,"F13115",34
"3718",1993,"F13117",40
"3719",1993,"F13119",40
"3720",1993,"F13121",39
"3721",1993,"F13123",37
"3722",1993,"F13125",45
"3723",1993,"F13127",36
"3724",1993,"F13129",39
"3725",1993,"F13131",30
"3726",1993,"F13133",45
"3727",1993,"F13135",44
"3728",1993,"F13137",39
"3729",1993,"F13139",45
"3730",1993,"F13141",45
"3731",1993,"F13143",33
"3732",1993,"F13145",28
"3733",1993,"F13147",42
"3734",1993,"F13149",29
"3735",1993,"F13151",37
"3736",1993,"F13153",35
"3737",1993,"F13155",29
"3738",1993,"F13157",45
"3739",1993,"F13159",40
"3740",1993,"F13161",30
"3741",1993,"F13163",45
"3742",1993,"F13165",46
"3743",1993,"F13167",42
"3744",1993,"F13169",40
"3745",1993,"F13171",34
"3746",1993,"F13173",28
"3747",1993,"F13175",37
"3748",1993,"F13177",34
"3749",1993,"F13179",37
"3750",1993,"F13181",51
"3751",1993,"F13183",39
"3752",1993,"F13185",22
"3753",1993,"F13187",38
"3754",1993,"F13189",47
"3755",1993,"F13191",31
"3756",1993,"F13193",34
"3757",1993,"F13195",45
"3758",1993,"F13197",32
"3759",1993,"F13199",33
"3760",1993,"F13201",28
"3761",1993,"F13205",34
"3762",1993,"F13207",35
"3763",1993,"F13209",32
"3764",1993,"F13211",44
"3765",1993,"F13213",35
"3766",1993,"F13215",31
"3767",1993,"F13217",44
"3768",1993,"F13219",46
"3769",1993,"F13221",47
"3770",1993,"F13223",38
"3771",1993,"F13225",36
"3772",1993,"F13227",36
"3773",1993,"F13229",34
"3774",1993,"F13231",35
"3775",1993,"F13233",34
"3776",1993,"F13235",33
"3777",1993,"F13237",42
"3778",1993,"F13239",29
"3779",1993,"F13241",40
"3780",1993,"F13243",28
"3781",1993,"F13245",47
"3782",1993,"F13247",44
"3783",1993,"F13249",34
"3784",1993,"F13251",42
"3785",1993,"F13253",30
"3786",1993,"F13255",35
"3787",1993,"F13257",38
"3788",1993,"F13259",30
"3789",1993,"F13261",35
"3790",1993,"F13263",33
"3791",1993,"F13265",45
"3792",1993,"F13267",35
"3793",1993,"F13269",35
"3794",1993,"F13271",29
"3795",1993,"F13273",32
"3796",1993,"F13275",24
"3797",1993,"F13277",21
"3798",1993,"F13279",35
"3799",1993,"F13281",41
"3800",1993,"F13283",37
"3801",1993,"F13285",29
"3802",1993,"F13287",28
"3803",1993,"F13289",38
"3804",1993,"F13291",42
"3805",1993,"F13293",36
"3806",1993,"F13295",37
"3807",1993,"F13297",45
"3808",1993,"F13299",34
"3809",1993,"F13301",46
"3810",1993,"F13303",44
"3811",1993,"F13305",41
"3812",1993,"F13307",32
"3813",1993,"F13309",31
"3814",1993,"F13311",44
"3815",1993,"F13313",37
"3816",1993,"F13315",33
"3817",1993,"F13317",46
"3818",1993,"F13319",43
"3819",1993,"F13321",29
"3820",1993,"F37001",32
"3821",1993,"F37003",33
"3822",1993,"F37005",29
"3823",1993,"F37007",37
"3824",1993,"F37009",36
"3825",1993,"F37011",35
"3826",1993,"F37013",28
"3827",1993,"F37015",32
"3828",1993,"F37017",27
"3829",1993,"F37019",26
"3830",1993,"F37021",37
"3831",1993,"F37023",36
"3832",1993,"F37025",33
"3833",1993,"F37027",34
"3834",1993,"F37029",28
"3835",1993,"F37031",32
"3836",1993,"F37033",27
"3837",1993,"F37035",35
"3838",1993,"F37037",32
"3839",1993,"F37039",35
"3840",1993,"F37041",26
"3841",1993,"F37043",39
"3842",1993,"F37045",39
"3843",1993,"F37047",28
"3844",1993,"F37049",30
"3845",1993,"F37051",28
"3846",1993,"F37053",25
"3847",1993,"F37055",25
"3848",1993,"F37057",32
"3849",1993,"F37059",33
"3850",1993,"F37061",31
"3851",1993,"F37063",34
"3852",1993,"F37065",36
"3853",1993,"F37067",28
"3854",1993,"F37069",38
"3855",1993,"F37071",35
"3856",1993,"F37073",38
"3857",1993,"F37075",36
"3858",1993,"F37077",31
"3859",1993,"F37079",32
"3860",1993,"F37081",33
"3861",1993,"F37083",39
"3862",1993,"F37085",27
"3863",1993,"F37087",38
"3864",1993,"F37089",37
"3865",1993,"F37091",40
"3866",1993,"F37093",32
"3867",1993,"F37095",27
"3868",1993,"F37097",32
"3869",1993,"F37099",38
"3870",1993,"F37101",38
"3871",1993,"F37103",31
"3872",1993,"F37105",32
"3873",1993,"F37107",30
"3874",1993,"F37109",34
"3875",1993,"F37111",40
"3876",1993,"F37113",40
"3877",1993,"F37115",32
"3878",1993,"F37117",28
"3879",1993,"F37119",36
"3880",1993,"F37121",41
"3881",1993,"F37123",39
"3882",1993,"F37125",35
"3883",1993,"F37127",38
"3884",1993,"F37129",24
"3885",1993,"F37131",41
"3886",1993,"F37133",28
"3887",1993,"F37135",30
"3888",1993,"F37137",28
"3889",1993,"F37139",28
"3890",1993,"F37141",23
"3891",1993,"F37143",28
"3892",1993,"F37145",26
"3893",1993,"F37147",30
"3894",1993,"F37149",43
"3895",1993,"F37151",34
"3896",1993,"F37153",32
"3897",1993,"F37155",33
"3898",1993,"F37157",29
"3899",1993,"F37159",31
"3900",1993,"F37161",42
"3901",1993,"F37163",30
"3902",1993,"F37165",31
"3903",1993,"F37167",38
"3904",1993,"F37169",26
"3905",1993,"F37171",28
"3906",1993,"F37173",38
"3907",1993,"F37175",39
