"","Year","County","NumDays"
"7049",2004,"F13069",13
"7050",2004,"F13071",13
"7051",2004,"F13073",9
"7052",2004,"F13075",15
"7053",2004,"F13077",7
"7054",2004,"F13079",10
"7055",2004,"F13081",11
"7056",2004,"F13083",17
"7057",2004,"F13085",9
"7058",2004,"F13087",9
"7059",2004,"F13089",11
"7060",2004,"F13091",13
"7061",2004,"F13093",15
"7062",2004,"F13095",14
"7063",2004,"F13097",11
"7064",2004,"F13099",14
"7065",2004,"F13101",16
"7066",2004,"F13103",10
"7067",2004,"F13105",10
"7068",2004,"F13107",7
"7069",2004,"F13109",12
"7070",2004,"F13111",10
"7071",2004,"F13113",10
"7072",2004,"F13115",13
"7073",2004,"F13117",10
"7074",2004,"F13119",12
"7075",2004,"F13121",10
"7076",2004,"F13123",12
"7077",2004,"F13125",8
"7078",2004,"F13127",10
"7079",2004,"F13129",11
"7080",2004,"F13131",9
"7081",2004,"F13133",13
"7082",2004,"F13135",11
"7083",2004,"F13137",13
"7084",2004,"F13139",11
"7085",2004,"F13141",12
"7086",2004,"F13143",8
"7087",2004,"F13145",12
"7088",2004,"F13147",10
"7089",2004,"F13149",9
"7090",2004,"F13151",11
"7091",2004,"F13153",13
"7092",2004,"F13155",10
"7093",2004,"F13157",13
"7094",2004,"F13159",13
"7095",2004,"F13161",13
"7096",2004,"F13163",11
"7097",2004,"F13165",10
"7098",2004,"F13167",11
"7099",2004,"F13169",10
"7100",2004,"F13171",15
"7101",2004,"F13173",16
"7102",2004,"F13175",11
"7103",2004,"F13177",18
"7104",2004,"F13179",13
"7105",2004,"F13181",7
"7106",2004,"F13183",15
"7107",2004,"F13185",14
"7108",2004,"F13187",12
"7109",2004,"F13189",11
"7110",2004,"F13191",10
"7111",2004,"F13193",12
"7112",2004,"F13195",12
"7113",2004,"F13197",12
"7114",2004,"F13199",10
"7115",2004,"F13201",11
"7116",2004,"F13205",10
"7117",2004,"F13207",11
"7118",2004,"F13209",10
"7119",2004,"F13211",15
"7120",2004,"F13213",13
"7121",2004,"F13215",15
"7122",2004,"F13217",15
"7123",2004,"F13219",8
"7124",2004,"F13221",10
"7125",2004,"F13223",9
"7126",2004,"F13225",12
"7127",2004,"F13227",9
"7128",2004,"F13229",17
"7129",2004,"F13231",10
"7130",2004,"F13233",10
"7131",2004,"F13235",10
"7132",2004,"F13237",14
"7133",2004,"F13239",9
"7134",2004,"F13241",13
"7135",2004,"F13243",10
"7136",2004,"F13245",12
"7137",2004,"F13247",15
"7138",2004,"F13249",14
"7139",2004,"F13251",12
"7140",2004,"F13253",14
"7141",2004,"F13255",13
"7142",2004,"F13257",12
"7143",2004,"F13259",11
"7144",2004,"F13261",18
"7145",2004,"F13263",12
"7146",2004,"F13265",10
"7147",2004,"F13267",15
"7148",2004,"F13269",11
"7149",2004,"F13271",13
"7150",2004,"F13273",13
"7151",2004,"F13275",10
"7152",2004,"F13277",8
"7153",2004,"F13279",14
"7154",2004,"F13281",7
"7155",2004,"F13283",12
"7156",2004,"F13285",8
"7157",2004,"F13287",10
"7158",2004,"F13289",15
"7159",2004,"F13291",8
"7160",2004,"F13293",10
"7161",2004,"F13295",11
"7162",2004,"F13297",15
"7163",2004,"F13299",20
"7164",2004,"F13301",10
"7165",2004,"F13303",9
"7166",2004,"F13305",16
"7167",2004,"F13307",10
"7168",2004,"F13309",12
"7169",2004,"F13311",11
"7170",2004,"F13313",10
"7171",2004,"F13315",12
"7172",2004,"F13317",9
"7173",2004,"F13319",12
"7174",2004,"F13321",14
"7175",2004,"F37001",12
"7176",2004,"F37003",9
"7177",2004,"F37005",14
"7178",2004,"F37007",9
"7179",2004,"F37009",14
"7180",2004,"F37011",11
"7181",2004,"F37013",9
"7182",2004,"F37015",13
"7183",2004,"F37017",7
"7184",2004,"F37019",7
"7185",2004,"F37021",14
"7186",2004,"F37023",10
"7187",2004,"F37025",10
"7188",2004,"F37027",13
"7189",2004,"F37029",10
"7190",2004,"F37031",6
"7191",2004,"F37033",15
"7192",2004,"F37035",7
"7193",2004,"F37037",14
"7194",2004,"F37039",10
"7195",2004,"F37041",12
"7196",2004,"F37043",9
"7197",2004,"F37045",10
"7198",2004,"F37047",7
"7199",2004,"F37049",10
"7200",2004,"F37051",11
"7201",2004,"F37053",16
"7202",2004,"F37055",8
"7203",2004,"F37057",8
"7204",2004,"F37059",7
"7205",2004,"F37061",12
"7206",2004,"F37063",12
"7207",2004,"F37065",10
"7208",2004,"F37067",10
"7209",2004,"F37069",11
"7210",2004,"F37071",10
"7211",2004,"F37073",17
"7212",2004,"F37075",10
"7213",2004,"F37077",11
"7214",2004,"F37079",6
"7215",2004,"F37081",7
"7216",2004,"F37083",16
"7217",2004,"F37085",11
"7218",2004,"F37087",11
"7219",2004,"F37089",11
"7220",2004,"F37091",16
"7221",2004,"F37093",13
"7222",2004,"F37095",9
"7223",2004,"F37097",6
"7224",2004,"F37099",12
"7225",2004,"F37101",13
"7226",2004,"F37103",13
"7227",2004,"F37105",11
"7228",2004,"F37107",9
"7229",2004,"F37109",10
"7230",2004,"F37111",13
"7231",2004,"F37113",10
"7232",2004,"F37115",13
"7233",2004,"F37117",16
"7234",2004,"F37119",9
"7235",2004,"F37121",14
"7236",2004,"F37123",10
"7237",2004,"F37125",8
"7238",2004,"F37127",13
"7239",2004,"F37129",10
"7240",2004,"F37131",13
"7241",2004,"F37133",14
"7242",2004,"F37135",11
"7243",2004,"F37137",8
"7244",2004,"F37139",12
"7245",2004,"F37141",9
"7246",2004,"F37143",13
"7247",2004,"F37145",9
"7248",2004,"F37147",8
"7249",2004,"F37149",9
"7250",2004,"F37151",10
"7251",2004,"F37153",8
"7252",2004,"F37155",9
"7253",2004,"F37157",10
"7254",2004,"F37159",8
"7255",2004,"F37161",15
"7256",2004,"F37163",10
"7257",2004,"F37165",10
"7258",2004,"F37167",9
"7259",2004,"F37169",11
"7260",2004,"F37171",14
"7261",2004,"F37173",13
"7262",2004,"F37175",10
"7263",2004,"F37177",12
"7264",2004,"F37179",10
"7265",2004,"F37181",11
"7266",2004,"F37183",12
"7267",2004,"F37185",14
"7268",2004,"F37187",9
"7269",2004,"F37189",13
"7270",2004,"F37191",9
"7271",2004,"F37193",11
"7272",2004,"F37195",14
"7273",2004,"F37197",9
"7274",2004,"F37199",12
"7275",2004,"F45001",10
"7276",2004,"F45003",13
"7277",2004,"F45005",11
"7278",2004,"F45007",10
"7279",2004,"F45009",10
"7280",2004,"F45011",14
"7281",2004,"F45013",6
"7282",2004,"F45015",9
"7283",2004,"F45017",7
"7284",2004,"F45019",9
"7285",2004,"F45021",10
"7286",2004,"F45023",10
"7287",2004,"F45025",10
"7288",2004,"F45027",12
"7289",2004,"F45029",9
"7290",2004,"F45031",11
"7291",2004,"F45033",7
"7292",2004,"F45035",9
"7293",2004,"F45037",10
"7294",2004,"F45039",11
"7295",2004,"F45041",14
"7296",2004,"F45043",9
"7297",2004,"F45045",11
"7298",2004,"F45047",11
"7299",2004,"F45049",12
"7300",2004,"F45051",8
"7301",2004,"F45053",10
"7302",2004,"F45055",9
"7303",2004,"F45057",8
"7304",2004,"F45059",11
"7305",2004,"F45061",10
"7306",2004,"F45063",12
"7307",2004,"F45065",8
"7308",2004,"F45067",10
"7309",2004,"F45069",8
"7310",2004,"F45071",7
"7311",2004,"F45073",14
"7312",2004,"F45075",8
"7313",2004,"F45077",14
"7314",2004,"F45079",14
"7315",2004,"F45081",10
"7316",2004,"F45083",10
"7317",2004,"F45085",10
"7318",2004,"F45087",9
"7319",2004,"F45089",11
"7320",2004,"F45091",11
"7321",2005,"F13001",14
"7322",2005,"F13003",13
"7323",2005,"F13005",13
"7324",2005,"F13007",12
"7325",2005,"F13009",10
"7326",2005,"F13011",17
"7327",2005,"F13013",11
"7328",2005,"F13015",9
"7329",2005,"F13017",9
"7330",2005,"F13019",12
"7331",2005,"F13021",13
"7332",2005,"F13023",10
"7333",2005,"F13025",12
"7334",2005,"F13027",9
"7335",2005,"F13029",9
"7336",2005,"F13031",12
"7337",2005,"F13033",15
"7338",2005,"F13035",15
"7339",2005,"F13037",10
"7340",2005,"F13039",18
"7341",2005,"F13043",10
"7342",2005,"F13045",8
"7343",2005,"F13047",6
"7344",2005,"F13049",15
"7345",2005,"F13051",7
"7346",2005,"F13053",11
"7347",2005,"F13055",4
"7348",2005,"F13057",12
"7349",2005,"F13059",11
"7350",2005,"F13061",8
"7351",2005,"F13063",9
"7352",2005,"F13065",10
"7353",2005,"F13067",9
"7354",2005,"F13069",10
"7355",2005,"F13071",11
"7356",2005,"F13073",13
"7357",2005,"F13075",12
"7358",2005,"F13077",7
"7359",2005,"F13079",11
"7360",2005,"F13081",7
"7361",2005,"F13083",4
"7362",2005,"F13085",9
"7363",2005,"F13087",9
"7364",2005,"F13089",10
"7365",2005,"F13091",7
"7366",2005,"F13093",5
"7367",2005,"F13095",9
"7368",2005,"F13097",7
"7369",2005,"F13099",12
"7370",2005,"F13101",12
"7371",2005,"F13103",12
"7372",2005,"F13105",10
"7373",2005,"F13107",13
"7374",2005,"F13109",12
"7375",2005,"F13111",13
"7376",2005,"F13113",8
"7377",2005,"F13115",6
"7378",2005,"F13117",9
"7379",2005,"F13119",13
"7380",2005,"F13121",12
"7381",2005,"F13123",7
"7382",2005,"F13125",11
"7383",2005,"F13127",17
"7384",2005,"F13129",6
"7385",2005,"F13131",9
"7386",2005,"F13133",9
"7387",2005,"F13135",9
"7388",2005,"F13137",15
"7389",2005,"F13139",10
"7390",2005,"F13141",16
"7391",2005,"F13143",11
"7392",2005,"F13145",11
"7393",2005,"F13147",9
"7394",2005,"F13149",11
"7395",2005,"F13151",14
"7396",2005,"F13153",9
"7397",2005,"F13155",10
"7398",2005,"F13157",11
"7399",2005,"F13159",14
"7400",2005,"F13161",9
"7401",2005,"F13163",12
"7402",2005,"F13165",13
"7403",2005,"F13167",18
"7404",2005,"F13169",16
"7405",2005,"F13171",13
"7406",2005,"F13173",11
"7407",2005,"F13175",13
"7408",2005,"F13177",10
"7409",2005,"F13179",10
"7410",2005,"F13181",12
"7411",2005,"F13183",6
"7412",2005,"F13185",9
"7413",2005,"F13187",9
"7414",2005,"F13189",14
"7415",2005,"F13191",16
"7416",2005,"F13193",6
"7417",2005,"F13195",12
"7418",2005,"F13197",11
"7419",2005,"F13199",11
"7420",2005,"F13201",9
"7421",2005,"F13205",13
"7422",2005,"F13207",16
"7423",2005,"F13209",8
"7424",2005,"F13211",11
"7425",2005,"F13213",6
"7426",2005,"F13215",13
"7427",2005,"F13217",9
"7428",2005,"F13219",11
"7429",2005,"F13221",12
"7430",2005,"F13223",5
"7431",2005,"F13225",11
"7432",2005,"F13227",7
"7433",2005,"F13229",9
"7434",2005,"F13231",10
"7435",2005,"F13233",7
"7436",2005,"F13235",8
"7437",2005,"F13237",14
"7438",2005,"F13239",8
"7439",2005,"F13241",18
"7440",2005,"F13243",9
"7441",2005,"F13245",9
"7442",2005,"F13247",12
"7443",2005,"F13249",8
"7444",2005,"F13251",10
"7445",2005,"F13253",10
"7446",2005,"F13255",12
"7447",2005,"F13257",15
"7448",2005,"F13259",12
"7449",2005,"F13261",8
"7450",2005,"F13263",12
"7451",2005,"F13265",10
"7452",2005,"F13267",13
"7453",2005,"F13269",10
"7454",2005,"F13271",8
"7455",2005,"F13273",12
"7456",2005,"F13275",10
"7457",2005,"F13277",13
"7458",2005,"F13279",11
"7459",2005,"F13281",13
"7460",2005,"F13283",14
"7461",2005,"F13285",11
"7462",2005,"F13287",7
"7463",2005,"F13289",11
"7464",2005,"F13291",12
"7465",2005,"F13293",15
"7466",2005,"F13295",5
"7467",2005,"F13297",13
"7468",2005,"F13299",13
"7469",2005,"F13301",10
"7470",2005,"F13303",12
"7471",2005,"F13305",15
"7472",2005,"F13307",7
"7473",2005,"F13309",6
"7474",2005,"F13311",16
"7475",2005,"F13313",6
"7476",2005,"F13315",10
"7477",2005,"F13317",10
"7478",2005,"F13319",12
"7479",2005,"F13321",9
"7480",2005,"F37001",5
"7481",2005,"F37003",6
"7482",2005,"F37005",5
"7483",2005,"F37007",8
"7484",2005,"F37009",8
"7485",2005,"F37011",12
"7486",2005,"F37013",12
"7487",2005,"F37015",9
"7488",2005,"F37017",12
"7489",2005,"F37019",11
"7490",2005,"F37021",16
"7491",2005,"F37023",11
"7492",2005,"F37025",8
"7493",2005,"F37027",12
"7494",2005,"F37029",9
"7495",2005,"F37031",15
"7496",2005,"F37033",4
"7497",2005,"F37035",12
"7498",2005,"F37037",5
"7499",2005,"F37039",13
"7500",2005,"F37041",9
"7501",2005,"F37043",13
"7502",2005,"F37045",10
"7503",2005,"F37047",10
"7504",2005,"F37049",12
"7505",2005,"F37051",10
"7506",2005,"F37053",9
"7507",2005,"F37055",17
"7508",2005,"F37057",7
"7509",2005,"F37059",6
"7510",2005,"F37061",7
"7511",2005,"F37063",5
"7512",2005,"F37065",8
"7513",2005,"F37067",7
"7514",2005,"F37069",4
"7515",2005,"F37071",8
"7516",2005,"F37073",7
"7517",2005,"F37075",12
"7518",2005,"F37077",5
"7519",2005,"F37079",11
"7520",2005,"F37081",5
"7521",2005,"F37083",11
"7522",2005,"F37085",6
"7523",2005,"F37087",16
"7524",2005,"F37089",12
"7525",2005,"F37091",5
"7526",2005,"F37093",10
"7527",2005,"F37095",14
"7528",2005,"F37097",9
"7529",2005,"F37099",18
"7530",2005,"F37101",7
"7531",2005,"F37103",12
"7532",2005,"F37105",7
"7533",2005,"F37107",10
"7534",2005,"F37109",9
"7535",2005,"F37111",16
"7536",2005,"F37113",16
"7537",2005,"F37115",11
"7538",2005,"F37117",10
"7539",2005,"F37119",9
"7540",2005,"F37121",13
"7541",2005,"F37123",7
"7542",2005,"F37125",7
"7543",2005,"F37127",6
"7544",2005,"F37129",12
"7545",2005,"F37131",6
"7546",2005,"F37133",13
"7547",2005,"F37135",4
"7548",2005,"F37137",10
"7549",2005,"F37139",11
"7550",2005,"F37141",10
"7551",2005,"F37143",10
"7552",2005,"F37145",4
"7553",2005,"F37147",11
"7554",2005,"F37149",12
"7555",2005,"F37151",5
"7556",2005,"F37153",10
"7557",2005,"F37155",9
"7558",2005,"F37157",5
"7559",2005,"F37159",9
"7560",2005,"F37161",14
"7561",2005,"F37163",9
"7562",2005,"F37165",13
"7563",2005,"F37167",7
"7564",2005,"F37169",6
"7565",2005,"F37171",6
"7566",2005,"F37173",9
"7567",2005,"F37175",15
"7568",2005,"F37177",15
"7569",2005,"F37179",6
"7570",2005,"F37181",1
"7571",2005,"F37183",7
"7572",2005,"F37185",5
"7573",2005,"F37187",11
"7574",2005,"F37189",9
"7575",2005,"F37191",8
"7576",2005,"F37193",5
"7577",2005,"F37195",6
"7578",2005,"F37197",7
"7579",2005,"F37199",17
"7580",2005,"F45001",9
"7581",2005,"F45003",12
"7582",2005,"F45005",8
"7583",2005,"F45007",14
"7584",2005,"F45009",9
"7585",2005,"F45011",12
"7586",2005,"F45013",10
"7587",2005,"F45015",11
"7588",2005,"F45017",9
"7589",2005,"F45019",12
"7590",2005,"F45021",7
"7591",2005,"F45023",6
"7592",2005,"F45025",7
"7593",2005,"F45027",8
"7594",2005,"F45029",8
"7595",2005,"F45031",8
"7596",2005,"F45033",7
"7597",2005,"F45035",8
"7598",2005,"F45037",13
"7599",2005,"F45039",7
"7600",2005,"F45041",8
"7601",2005,"F45043",9
"7602",2005,"F45045",9
"7603",2005,"F45047",10
"7604",2005,"F45049",10
"7605",2005,"F45051",10
"7606",2005,"F45053",11
"7607",2005,"F45055",3
"7608",2005,"F45057",8
"7609",2005,"F45059",10
"7610",2005,"F45061",8
"7611",2005,"F45063",9
"7612",2005,"F45065",10
"7613",2005,"F45067",6
"7614",2005,"F45069",9
"7615",2005,"F45071",5
"7616",2005,"F45073",15
"7617",2005,"F45075",15
"7618",2005,"F45077",13
"7619",2005,"F45079",5
"7620",2005,"F45081",10
"7621",2005,"F45083",8
"7622",2005,"F45085",11
"7623",2005,"F45087",8
"7624",2005,"F45089",8
"7625",2005,"F45091",9
"7626",2006,"F13001",8
"7627",2006,"F13003",3
"7628",2006,"F13005",9
"7629",2006,"F13007",14
"7630",2006,"F13009",9
"7631",2006,"F13011",9
"7632",2006,"F13013",7
"7633",2006,"F13015",7
"7634",2006,"F13017",7
"7635",2006,"F13019",5
"7636",2006,"F13021",7
"7637",2006,"F13023",8
"7638",2006,"F13025",8
"7639",2006,"F13027",9
"7640",2006,"F13029",8
"7641",2006,"F13031",7
"7642",2006,"F13033",10
"7643",2006,"F13035",2
"7644",2006,"F13037",10
"7645",2006,"F13039",6
"7646",2006,"F13043",7
"7647",2006,"F13045",5
"7648",2006,"F13047",8
"7649",2006,"F13049",6
"7650",2006,"F13051",9
"7651",2006,"F13053",7
"7652",2006,"F13055",8
"7653",2006,"F13057",5
"7654",2006,"F13059",6
"7655",2006,"F13061",8
"7656",2006,"F13063",7
"7657",2006,"F13065",6
"7658",2006,"F13067",6
"7659",2006,"F13069",5
"7660",2006,"F13071",7
"7661",2006,"F13073",8
"7662",2006,"F13075",10
"7663",2006,"F13077",3
"7664",2006,"F13079",7
"7665",2006,"F13081",7
"7666",2006,"F13083",4
"7667",2006,"F13085",7
"7668",2006,"F13087",10
"7669",2006,"F13089",11
"7670",2006,"F13091",8
"7671",2006,"F13093",8
"7672",2006,"F13095",9
"7673",2006,"F13097",7
"7674",2006,"F13099",7
"7675",2006,"F13101",7
"7676",2006,"F13103",6
"7677",2006,"F13105",6
"7678",2006,"F13107",7
"7679",2006,"F13109",5
"7680",2006,"F13111",8
"7681",2006,"F13113",5
"7682",2006,"F13115",7
"7683",2006,"F13117",5
"7684",2006,"F13119",9
"7685",2006,"F13121",6
"7686",2006,"F13123",8
"7687",2006,"F13125",7
"7688",2006,"F13127",5
"7689",2006,"F13129",6
"7690",2006,"F13131",8
"7691",2006,"F13133",8
"7692",2006,"F13135",4
"7693",2006,"F13137",9
"7694",2006,"F13139",7
"7695",2006,"F13141",10
"7696",2006,"F13143",4
"7697",2006,"F13145",4
"7698",2006,"F13147",8
"7699",2006,"F13149",5
"7700",2006,"F13151",5
"7701",2006,"F13153",8
"7702",2006,"F13155",6
"7703",2006,"F13157",11
"7704",2006,"F13159",3
"7705",2006,"F13161",5
"7706",2006,"F13163",8
"7707",2006,"F13165",9
"7708",2006,"F13167",6
"7709",2006,"F13169",9
"7710",2006,"F13171",5
"7711",2006,"F13173",8
"7712",2006,"F13175",9
"7713",2006,"F13177",7
"7714",2006,"F13179",7
"7715",2006,"F13181",7
"7716",2006,"F13183",7
"7717",2006,"F13185",10
"7718",2006,"F13187",9
"7719",2006,"F13189",8
"7720",2006,"F13191",7
"7721",2006,"F13193",3
"7722",2006,"F13195",6
"7723",2006,"F13197",8
"7724",2006,"F13199",7
"7725",2006,"F13201",9
"7726",2006,"F13205",10
"7727",2006,"F13207",5
"7728",2006,"F13209",8
"7729",2006,"F13211",7
"7730",2006,"F13213",8
"7731",2006,"F13215",4
"7732",2006,"F13217",4
"7733",2006,"F13219",8
"7734",2006,"F13221",8
"7735",2006,"F13223",3
"7736",2006,"F13225",2
"7737",2006,"F13227",5
"7738",2006,"F13229",7
"7739",2006,"F13231",7
"7740",2006,"F13233",5
"7741",2006,"F13235",6
"7742",2006,"F13237",6
"7743",2006,"F13239",4
"7744",2006,"F13241",9
"7745",2006,"F13243",6
"7746",2006,"F13245",11
"7747",2006,"F13247",7
"7748",2006,"F13249",5
"7749",2006,"F13251",8
"7750",2006,"F13253",7
"7751",2006,"F13255",7
"7752",2006,"F13257",8
"7753",2006,"F13259",6
"7754",2006,"F13261",9
"7755",2006,"F13263",4
"7756",2006,"F13265",10
"7757",2006,"F13267",7
"7758",2006,"F13269",4
"7759",2006,"F13271",10
"7760",2006,"F13273",6
"7761",2006,"F13275",8
"7762",2006,"F13277",4
"7763",2006,"F13279",8
"7764",2006,"F13281",11
"7765",2006,"F13283",8
"7766",2006,"F13285",8
"7767",2006,"F13287",5
"7768",2006,"F13289",9
"7769",2006,"F13291",11
"7770",2006,"F13293",7
"7771",2006,"F13295",8
"7772",2006,"F13297",4
"7773",2006,"F13299",9
"7774",2006,"F13301",9
"7775",2006,"F13303",9
"7776",2006,"F13305",6
"7777",2006,"F13307",6
"7778",2006,"F13309",9
"7779",2006,"F13311",8
"7780",2006,"F13313",6
"7781",2006,"F13315",9
"7782",2006,"F13317",9
"7783",2006,"F13319",11
"7784",2006,"F13321",9
"7785",2006,"F37001",11
"7786",2006,"F37003",7
"7787",2006,"F37005",10
"7788",2006,"F37007",11
"7789",2006,"F37009",15
"7790",2006,"F37011",14
"7791",2006,"F37013",10
"7792",2006,"F37015",15
"7793",2006,"F37017",12
"7794",2006,"F37019",6
"7795",2006,"F37021",16
"7796",2006,"F37023",13
"7797",2006,"F37025",9
"7798",2006,"F37027",13
"7799",2006,"F37029",14
"7800",2006,"F37031",7
"7801",2006,"F37033",15
"7802",2006,"F37035",8
"7803",2006,"F37037",9
"7804",2006,"F37039",12
"7805",2006,"F37041",13
"7806",2006,"F37043",12
"7807",2006,"F37045",8
"7808",2006,"F37047",10
"7809",2006,"F37049",9
"7810",2006,"F37051",15
"7811",2006,"F37053",14
"7812",2006,"F37055",8
"7813",2006,"F37057",9
"7814",2006,"F37059",8
"7815",2006,"F37061",12
"7816",2006,"F37063",14
"7817",2006,"F37065",17
"7818",2006,"F37067",8
"7819",2006,"F37069",12
"7820",2006,"F37071",11
"7821",2006,"F37073",10
"7822",2006,"F37075",9
"7823",2006,"F37077",14
"7824",2006,"F37079",12
"7825",2006,"F37081",11
"7826",2006,"F37083",11
"7827",2006,"F37085",9
"7828",2006,"F37087",18
"7829",2006,"F37089",10
"7830",2006,"F37091",11
"7831",2006,"F37093",14
"7832",2006,"F37095",9
"7833",2006,"F37097",8
"7834",2006,"F37099",14
"7835",2006,"F37101",9
"7836",2006,"F37103",10
"7837",2006,"F37105",12
"7838",2006,"F37107",11
"7839",2006,"F37109",9
"7840",2006,"F37111",11
"7841",2006,"F37113",14
"7842",2006,"F37115",14
"7843",2006,"F37117",17
"7844",2006,"F37119",9
"7845",2006,"F37121",13
"7846",2006,"F37123",8
"7847",2006,"F37125",12
"7848",2006,"F37127",10
"7849",2006,"F37129",5
"7850",2006,"F37131",17
"7851",2006,"F37133",8
"7852",2006,"F37135",15
"7853",2006,"F37137",9
"7854",2006,"F37139",14
"7855",2006,"F37141",12
"7856",2006,"F37143",11
"7857",2006,"F37145",10
"7858",2006,"F37147",11
"7859",2006,"F37149",11
"7860",2006,"F37151",8
"7861",2006,"F37153",12
"7862",2006,"F37155",12
"7863",2006,"F37157",14
"7864",2006,"F37159",8
"7865",2006,"F37161",11
"7866",2006,"F37163",13
"7867",2006,"F37165",12
"7868",2006,"F37167",7
"7869",2006,"F37169",10
"7870",2006,"F37171",10
"7871",2006,"F37173",14
"7872",2006,"F37175",11
"7873",2006,"F37177",13
"7874",2006,"F37179",8
"7875",2006,"F37181",14
"7876",2006,"F37183",10
"7877",2006,"F37185",15
"7878",2006,"F37187",18
"7879",2006,"F37189",13
"7880",2006,"F37191",11
"7881",2006,"F37193",13
"7882",2006,"F37195",11
"7883",2006,"F37197",9
"7884",2006,"F37199",15
"7885",2006,"F45001",8
"7886",2006,"F45003",8
"7887",2006,"F45005",12
"7888",2006,"F45007",7
"7889",2006,"F45009",8
"7890",2006,"F45011",8
"7891",2006,"F45013",8
"7892",2006,"F45015",11
"7893",2006,"F45017",9
"7894",2006,"F45019",11
"7895",2006,"F45021",9
"7896",2006,"F45023",9
"7897",2006,"F45025",12
"7898",2006,"F45027",12
"7899",2006,"F45029",9
"7900",2006,"F45031",11
"7901",2006,"F45033",9
"7902",2006,"F45035",11
"7903",2006,"F45037",11
"7904",2006,"F45039",11
"7905",2006,"F45041",9
"7906",2006,"F45043",8
"7907",2006,"F45045",11
"7908",2006,"F45047",9
"7909",2006,"F45049",6
"7910",2006,"F45051",10
"7911",2006,"F45053",5
"7912",2006,"F45055",8
"7913",2006,"F45057",9
"7914",2006,"F45059",7
"7915",2006,"F45061",10
"7916",2006,"F45063",9
"7917",2006,"F45065",7
"7918",2006,"F45067",13
"7919",2006,"F45069",11
"7920",2006,"F45071",9
"7921",2006,"F45073",8
"7922",2006,"F45075",11
"7923",2006,"F45077",9
"7924",2006,"F45079",8
"7925",2006,"F45081",6
"7926",2006,"F45083",12
"7927",2006,"F45085",7
"7928",2006,"F45087",11
"7929",2006,"F45089",11
"7930",2006,"F45091",8
"7931",2007,"F13001",12
"7932",2007,"F13003",14
"7933",2007,"F13005",16
"7934",2007,"F13007",7
"7935",2007,"F13009",8
"7936",2007,"F13011",6
"7937",2007,"F13013",0
"7938",2007,"F13015",2
"7939",2007,"F13017",8
"7940",2007,"F13019",13
"7941",2007,"F13021",11
"7942",2007,"F13023",10
"7943",2007,"F13025",14
"7944",2007,"F13027",12
"7945",2007,"F13029",12
"7946",2007,"F13031",4
"7947",2007,"F13033",6
"7948",2007,"F13035",3
"7949",2007,"F13037",5
"7950",2007,"F13039",15
"7951",2007,"F13043",3
"7952",2007,"F13045",5
"7953",2007,"F13047",6
"7954",2007,"F13049",16
"7955",2007,"F13051",11
"7956",2007,"F13053",7
"7957",2007,"F13055",4
"7958",2007,"F13057",1
"7959",2007,"F13059",2
